file_name,text,caption
base_042_001.wav,ぐぬぬぬ…話が違うじゃないの、プロデューサー！私の出番は、セクシーコーナーだったはずじゃ…！あ、よし,クールビューティーな大人の女性が、艶っぽく落ち着いた声で、余裕を持って親密に話している。
base_042_002.wav,ぐぬぬぬ…話が違うじゃないの、プロデューサー！私の出番は、セクシーコーナーだったはずじゃ…！あ、よし,クールビューティーな大人の女性が、艶っぽく落ち着いた声で、余裕を持って親密に話している。
base_043_001.wav,ひと皮むけたようね、琴葉ちゃん…ウフフッ。さあ、いくわよプロデューサー。クールなステージで、あの子の,クールビューティーな大人の女性が、艶っぽく落ち着いた声で、余裕を持って親密に話している。
base_044_001.wav,は〜い、このみママが愛情をこめた、ミリオンカレーができたわよ〜！…ウフフ、子どもは愛おしいわね、プロ,クールビューティーな大人の女性が、艶っぽく落ち着いた声で、余裕を持って親密に話している。
base_044_002.wav,は〜い、このみママが愛情をこめた、ミリオンカレーができたわよ〜！…ウフフ、子どもは愛おしいわね、プロ,クールビューティーな大人の女性が、艶っぽく落ち着いた声で、余裕を持って親密に話している。
base_045_001.wav,ウフフ、どうかしら、この官能的な唇？ふさぎたくなるでしょ、プロデューサー。そろそろ私のアダルティな魅,クールビューティーな大人の女性が、艶っぽく落ち着いた声で、余裕を持って親密に話している。
base_045_002.wav,ウフフ、どうかしら、この官能的な唇？ふさぎたくなるでしょ、プロデューサー。そろそろ私のアダルティな魅,クールビューティーな大人の女性が、艶っぽく落ち着いた声で、余裕を持って親密に話している。
base_046_001.wav,全然緊張していない、といえばウソになるわ。でもココは、年長者の私がしっかりしないと…ねっ。プロデュー,クールビューティーな大人の女性が、艶っぽく落ち着いた声で、余裕を持って親密に話している。
base_046_002.wav,全然緊張していない、といえばウソになるわ。でもココは、年長者の私がしっかりしないと…ねっ。プロデュー,クールビューティーな大人の女性が、艶っぽく落ち着いた声で、余裕を持って親密に話している。
base_046_003.wav,全然緊張していない、といえばウソになるわ。でもココは、年長者の私がしっかりしないと…ねっ。プロデュー,クールビューティーな大人の女性が、艶っぽく落ち着いた声で、余裕を持って親密に話している。
base_047_001.wav,ぐぬぬ…どうして大人の私が、子ども祭りの盛り上げ役なの？プロデューサー！仕方ないから、オ、ト、ナ、の,クールビューティーな大人の女性が、艶っぽく落ち着いた声で、余裕を持って親密に話している。
base_047_002.wav,ぐぬぬ…どうして大人の私が、子ども祭りの盛り上げ役なの？プロデューサー！仕方ないから、オ、ト、ナ、の,クールビューティーな大人の女性が、艶っぽく落ち着いた声で、余裕を持って親密に話している。
base_048_001.wav,皆の前では、平気なフリをしてたけど…本番が近づいてきたら、ダメね。震えちゃって。プロデューサー、少し,クールビューティーな大人の女性が、艶っぽく落ち着いた声で、余裕を持って親密に話している。
base_048_002.wav,皆の前では、平気なフリをしてたけど…本番が近づいてきたら、ダメね。震えちゃって。プロデューサー、少し,クールビューティーな大人の女性が、艶っぽく落ち着いた声で、余裕を持って親密に話している。
base_048_003.wav,皆の前では、平気なフリをしてたけど…本番が近づいてきたら、ダメね。震えちゃって。プロデューサー、少し,クールビューティーな大人の女性が、艶っぽく落ち着いた声で、余裕を持って親密に話している。
base_049_001.wav,育ちゃんは純粋さを、美奈子ちゃんは元気を、真美ちゃんは笑顔を、ひなたちゃんは優しさをくれたわ！皆の思,クールビューティーな大人の女性が、艶っぽく落ち着いた声で、余裕を持って親密に話している。
base_049_002.wav,育ちゃんは純粋さを、美奈子ちゃんは元気を、真美ちゃんは笑顔を、ひなたちゃんは優しさをくれたわ！皆の思,クールビューティーな大人の女性が、艶っぽく落ち着いた声で、余裕を持って親密に話している。
base_050_001.wav,みんな、自分の｢楽しい｣は詰め込めたかしら？それがあれば私達、どこまでだって行けるの！さぁ、行くわよ,クールビューティーな大人の女性が、艶っぽく落ち着いた声で、余裕を持って親密に話している。
base_050_002.wav,みんな、自分の｢楽しい｣は詰め込めたかしら？それがあれば私達、どこまでだって行けるの！さぁ、行くわよ,クールビューティーな大人の女性が、艶っぽく落ち着いた声で、余裕を持って親密に話している。
base_051_001.wav,お客様ね…フフッ。今宵、禁断の宴にようこそ…。素敵な夜が過ごせるよう、もてなしてあげるわ。さあ…私達,クールビューティーな大人の女性が、艶っぽく落ち着いた声で、余裕を持って親密に話している。
base_051_002.wav,お客様ね…フフッ。今宵、禁断の宴にようこそ…。素敵な夜が過ごせるよう、もてなしてあげるわ。さあ…私達,クールビューティーな大人の女性が、艶っぽく落ち着いた声で、余裕を持って親密に話している。
base_051_003.wav,お客様ね…フフッ。今宵、禁断の宴にようこそ…。素敵な夜が過ごせるよう、もてなしてあげるわ。さあ…私達,クールビューティーな大人の女性が、艶っぽく落ち着いた声で、余裕を持って親密に話している。
base_052_001.wav,この歌は、とても大切な曲…。アイドルとして未熟で不安だった私に、一歩踏み出すための勇気をくれたの。…,クールビューティーな大人の女性が、艶っぽく落ち着いた声で、余裕を持って親密に話している。
base_052_002.wav,この歌は、とても大切な曲…。アイドルとして未熟で不安だった私に、一歩踏み出すための勇気をくれたの。…,クールビューティーな大人の女性が、艶っぽく落ち着いた声で、余裕を持って親密に話している。
base_052_003.wav,この歌は、とても大切な曲…。アイドルとして未熟で不安だった私に、一歩踏み出すための勇気をくれたの。…,クールビューティーな大人の女性が、艶っぽく落ち着いた声で、余裕を持って親密に話している。
base_053_001.wav,みんな、今日は来てくれてありがとう！最高にセクシーで楽しめるライブにしちゃうから、お姉さんに負けない,クールビューティーな大人の女性が、艶っぽく落ち着いた声で、余裕を持って親密に話している。
base_054_001.wav,さぁ皆さん、ご覧あれ！この特製オイルを使えば、あっという間に私みたいな美肌美白自慢のセクシー美女に！,クールビューティーな大人の女性が、艶っぽく落ち着いた声で、余裕を持って親密に話している。
base_054_002.wav,さぁ皆さん、ご覧あれ！この特製オイルを使えば、あっという間に私みたいな美肌美白自慢のセクシー美女に！,クールビューティーな大人の女性が、艶っぽく落ち着いた声で、余裕を持って親密に話している。
base_055_001.wav,ウフフ…美貌ひとつでのし上がってきた私に、楯突く覚悟が貴方にあるかしら？美濃のマムシ斎藤道三が、すべ,クールビューティーな大人の女性が、艶っぽく落ち着いた声で、余裕を持って親密に話している。
base_055_002.wav,ウフフ…美貌ひとつでのし上がってきた私に、楯突く覚悟が貴方にあるかしら？美濃のマムシ斎藤道三が、すべ,クールビューティーな大人の女性が、艶っぽく落ち着いた声で、余裕を持って親密に話している。
base_056_001.wav,まだまだ修行が足りないわね、歩ちゃん。このみお姉さんが、お手本を見せてあげる♪精神統一、煩悩退散。ど,クールビューティーな大人の女性が、艶っぽく落ち着いた声で、余裕を持って親密に話している。
base_056_002.wav,まだまだ修行が足りないわね、歩ちゃん。このみお姉さんが、お手本を見せてあげる♪精神統一、煩悩退散。ど,クールビューティーな大人の女性が、艶っぽく落ち着いた声で、余裕を持って親密に話している。
base_057_001.wav,こうして着物を着て夜の京都を散歩なんて、風情があるわね。ねぇプロデューサー。私の着物姿、どう？感想…,クールビューティーな大人の女性が、艶っぽく落ち着いた声で、余裕を持って親密に話している。
base_057_002.wav,こうして着物を着て夜の京都を散歩なんて、風情があるわね。ねぇプロデューサー。私の着物姿、どう？感想…,クールビューティーな大人の女性が、艶っぽく落ち着いた声で、余裕を持って親密に話している。
base_058_001.wav,プロデューサー、今日は記念すべき､3rdLIVEツアー初日よ〜！！ここにいるみんなのフレッシュな魅力,クールビューティーな大人の女性が、艶っぽく落ち着いた声で、余裕を持って親密に話している。
base_058_002.wav,プロデューサー、今日は記念すべき､3rdLIVEツアー初日よ〜！！ここにいるみんなのフレッシュな魅力,クールビューティーな大人の女性が、艶っぽく落ち着いた声で、余裕を持って親密に話している。
base_059_001.wav,私、今日を楽しみにしていたの。成長した自分を、ファンの皆に見せられるんですもの！…さぁ、みんな！全力,クールビューティーな大人の女性が、艶っぽく落ち着いた声で、余裕を持って親密に話している。
base_060_001.wav,ん〜っ、甘くておいしい…♪冬はアイスが溶けないから、ゆっくり味わって食べられるのが魅力よね。プロデュ,クールビューティーな大人の女性が、艶っぽく落ち着いた声で、余裕を持って親密に話している。
base_060_002.wav,ん〜っ、甘くておいしい…♪冬はアイスが溶けないから、ゆっくり味わって食べられるのが魅力よね。プロデュ,クールビューティーな大人の女性が、艶っぽく落ち着いた声で、余裕を持って親密に話している。
base_060_003.wav,ん〜っ、甘くておいしい…♪冬はアイスが溶けないから、ゆっくり味わって食べられるのが魅力よね。プロデュ,クールビューティーな大人の女性が、艶っぽく落ち着いた声で、余裕を持って親密に話している。
base_061_001.wav,プロデューサーのジェラート、一口食べていい？…フフ、こういう味が好きなのね、覚えておくわ♪,クールビューティーな大人の女性が、艶っぽく落ち着いた声で、余裕を持って親密に話している。
base_061_002.wav,プロデューサーのジェラート、一口食べていい？…フフ、こういう味が好きなのね、覚えておくわ♪,クールビューティーな大人の女性が、艶っぽく落ち着いた声で、余裕を持って親密に話している。
base_061_003.wav,プロデューサーのジェラート、一口食べていい？…フフ、こういう味が好きなのね、覚えておくわ♪,クールビューティーな大人の女性が、艶っぽく落ち着いた声で、余裕を持って親密に話している。
base_062_001.wav,フルーツも入ってるし、このジェラート、美肌セクシー効果がありそうね…。もうひとつ食べようかな…。,クールビューティーな大人の女性が、艶っぽく落ち着いた声で、余裕を持って親密に話している。
base_063_001.wav,外でジェラートを食べると、少し冷えるわね。…あら。マフラー貸してくれるの？…フフッ、ありがと、プロデ,クールビューティーな大人の女性が、艶っぽく落ち着いた声で、余裕を持って親密に話している。
base_063_002.wav,外でジェラートを食べると、少し冷えるわね。…あら。マフラー貸してくれるの？…フフッ、ありがと、プロデ,クールビューティーな大人の女性が、艶っぽく落ち着いた声で、余裕を持って親密に話している。
base_063_003.wav,外でジェラートを食べると、少し冷えるわね。…あら。マフラー貸してくれるの？…フフッ、ありがと、プロデ,クールビューティーな大人の女性が、艶っぽく落ち着いた声で、余裕を持って親密に話している。
base_064_001.wav,シャーベットは、バレンタインにピッタリなスイーツでしょ？どうしてって、アツアツだからよ！ウフフ♪みん,クールビューティーな大人の女性が、艶っぽく落ち着いた声で、余裕を持って親密に話している。
base_064_002.wav,シャーベットは、バレンタインにピッタリなスイーツでしょ？どうしてって、アツアツだからよ！ウフフ♪みん,クールビューティーな大人の女性が、艶っぽく落ち着いた声で、余裕を持って親密に話している。
base_064_003.wav,シャーベットは、バレンタインにピッタリなスイーツでしょ？どうしてって、アツアツだからよ！ウフフ♪みん,クールビューティーな大人の女性が、艶っぽく落ち着いた声で、余裕を持って親密に話している。
base_065_001.wav,この衣装のモチーフは、ジェラートなんですって。ファンの子達に、お姉さんがあま〜い夢を見せてあげるわ♪,クールビューティーな大人の女性が、艶っぽく落ち着いた声で、余裕を持って親密に話している。
base_066_001.wav,甘いものを食べた後は、大人の飲み物が恋しくなるモノね…フフッ。この後、バーにでも行きましょ！,クールビューティーな大人の女性が、艶っぽく落ち着いた声で、余裕を持って親密に話している。
base_067_001.wav,ウフフ、私の熟れた甘い魅力の前では、ジェラートの衣装もかすんじゃうかもしれないわねっ♪,クールビューティーな大人の女性が、艶っぽく落ち着いた声で、余裕を持って親密に話している。
base_068_001.wav,やった、入賞よ〜！プロデューサーの根気が、私の眠れるセクシーを引き出した結果ね！もう、また頭を…まあ,クールビューティーな大人の女性が、艶っぽく落ち着いた声で、余裕を持って親密に話している。
base_068_002.wav,やった、入賞よ〜！プロデューサーの根気が、私の眠れるセクシーを引き出した結果ね！もう、また頭を…まあ,クールビューティーな大人の女性が、艶っぽく落ち着いた声で、余裕を持って親密に話している。
base_069_001.wav,イベント終了っと、お疲れさまプロデューサー！寄る年波には勝てないわね〜、もう、ヘトヘト。二次会のお店,クールビューティーな大人の女性が、艶っぽく落ち着いた声で、余裕を持って親密に話している。
base_069_002.wav,イベント終了っと、お疲れさまプロデューサー！寄る年波には勝てないわね〜、もう、ヘトヘト。二次会のお店,クールビューティーな大人の女性が、艶っぽく落ち着いた声で、余裕を持って親密に話している。
base_070_001.wav,プロデューサー、わかるー？私よ。そう、このみお姉さんよー。えーとねえ、一人で何杯か空けたところなんだ,クールビューティーな大人の女性が、艶っぽく落ち着いた声で、余裕を持って親密に話している。
base_070_002.wav,プロデューサー、わかるー？私よ。そう、このみお姉さんよー。えーとねえ、一人で何杯か空けたところなんだ,クールビューティーな大人の女性が、艶っぽく落ち着いた声で、余裕を持って親密に話している。
base_070_003.wav,プロデューサー、わかるー？私よ。そう、このみお姉さんよー。えーとねえ、一人で何杯か空けたところなんだ,クールビューティーな大人の女性が、艶っぽく落ち着いた声で、余裕を持って親密に話している。
base_070_004.wav,プロデューサー、わかるー？私よ。そう、このみお姉さんよー。えーとねえ、一人で何杯か空けたところなんだ,クールビューティーな大人の女性が、艶っぽく落ち着いた声で、余裕を持って親密に話している。
base_070_005.wav,プロデューサー、わかるー？私よ。そう、このみお姉さんよー。えーとねえ、一人で何杯か空けたところなんだ,クールビューティーな大人の女性が、艶っぽく落ち着いた声で、余裕を持って親密に話している。
base_070_006.wav,プロデューサー、わかるー？私よ。そう、このみお姉さんよー。えーとねえ、一人で何杯か空けたところなんだ,クールビューティーな大人の女性が、艶っぽく落ち着いた声で、余裕を持って親密に話している。
base_071_001.wav,たまにはかわいいじゃなくて、綺麗だって…言ってほしいな、プロデューサー。背伸びするから私の瞳、しっか,クールビューティーな大人の女性が、艶っぽく落ち着いた声で、余裕を持って親密に話している。
base_072_001.wav,もうプロデューサーの前では、肩肘張らないで、等身大の私でいようかな…なんてね、フフ。私がレディでいる,クールビューティーな大人の女性が、艶っぽく落ち着いた声で、余裕を持って親密に話している。
base_073_001.wav,プロデューサーという大人が側にいるから、私も油断して、セクシーを踏み外しそうになるのよ？てわけで…こ,クールビューティーな大人の女性が、艶っぽく落ち着いた声で、余裕を持って親密に話している。
base_074_001.wav,プロデューサーが体張ってると、心配でたまらないのよね。若さじゃ補えないものも、あるわよ？辛い時は、お,クールビューティーな大人の女性が、艶っぽく落ち着いた声で、余裕を持って親密に話している。
base_074_002.wav,プロデューサーが体張ってると、心配でたまらないのよね。若さじゃ補えないものも、あるわよ？辛い時は、お,クールビューティーな大人の女性が、艶っぽく落ち着いた声で、余裕を持って親密に話している。
base_075_001.wav,プロデューサー、私にオンナを感じたんだって？大人をからかうのは、良くないぞっ。…え？からかってないの,クールビューティーな大人の女性が、艶っぽく落ち着いた声で、余裕を持って親密に話している。
base_075_002.wav,プロデューサー、私にオンナを感じたんだって？大人をからかうのは、良くないぞっ。…え？からかってないの,クールビューティーな大人の女性が、艶っぽく落ち着いた声で、余裕を持って親密に話している。
base_075_003.wav,プロデューサー、私にオンナを感じたんだって？大人をからかうのは、良くないぞっ。…え？からかってないの,クールビューティーな大人の女性が、艶っぽく落ち着いた声で、余裕を持って親密に話している。
base_076_001.wav,プロデューサーが見せてくれた景色、ずっと忘れないだろうな。昔の私には、見えなかったものがたくさんあっ,クールビューティーな大人の女性が、艶っぽく落ち着いた声で、余裕を持って親密に話している。
base_076_002.wav,プロデューサーが見せてくれた景色、ずっと忘れないだろうな。昔の私には、見えなかったものがたくさんあっ,クールビューティーな大人の女性が、艶っぽく落ち着いた声で、余裕を持って親密に話している。
base_076_003.wav,プロデューサーが見せてくれた景色、ずっと忘れないだろうな。昔の私には、見えなかったものがたくさんあっ,クールビューティーな大人の女性が、艶っぽく落ち着いた声で、余裕を持って親密に話している。
base_077_001.wav,こんなにアイドルがいるのに、こんなに小さな私を見てくれて、ありがと。私がいつも、隣で見上げてることに,クールビューティーな大人の女性が、艶っぽく落ち着いた声で、余裕を持って親密に話している。
base_077_002.wav,こんなにアイドルがいるのに、こんなに小さな私を見てくれて、ありがと。私がいつも、隣で見上げてることに,クールビューティーな大人の女性が、艶っぽく落ち着いた声で、余裕を持って親密に話している。
base_078_001.wav,ここまで来たからには、年長者として頑張る覚悟よ！…だからプロデューサーも、アイドルをもらう覚悟くらい,クールビューティーな大人の女性が、艶っぽく落ち着いた声で、余裕を持って親密に話している。
base_079_001.wav,家事は得意だけど、もっと花嫁修業もしておきたいな。こーら、誰がプロデューサーのためって言った？ウフフ,クールビューティーな大人の女性が、艶っぽく落ち着いた声で、余裕を持って親密に話している。
base_079_002.wav,家事は得意だけど、もっと花嫁修業もしておきたいな。こーら、誰がプロデューサーのためって言った？ウフフ,クールビューティーな大人の女性が、艶っぽく落ち着いた声で、余裕を持って親密に話している。
base_079_003.wav,家事は得意だけど、もっと花嫁修業もしておきたいな。こーら、誰がプロデューサーのためって言った？ウフフ,クールビューティーな大人の女性が、艶っぽく落ち着いた声で、余裕を持って親密に話している。
base_080_001.wav,アイドル業も板についてきたかな、プロデューサー。最近は、この仕事が本当に楽しく思えるわ。プロデューサ,クールビューティーな大人の女性が、艶っぽく落ち着いた声で、余裕を持って親密に話している。
base_080_002.wav,アイドル業も板についてきたかな、プロデューサー。最近は、この仕事が本当に楽しく思えるわ。プロデューサ,クールビューティーな大人の女性が、艶っぽく落ち着いた声で、余裕を持って親密に話している。
base_080_003.wav,アイドル業も板についてきたかな、プロデューサー。最近は、この仕事が本当に楽しく思えるわ。プロデューサ,クールビューティーな大人の女性が、艶っぽく落ち着いた声で、余裕を持って親密に話している。
